,frequência,local,magnitude
738,1335.0,838.2,29627.47902625576
739,1335.5,838.2,29631.593342367432
740,1336.0,838.2,29635.70804590713
741,1336.5,890.1,29639.823141438632
742,1337.0,838.2,29643.93863326033
743,1337.5,838.2,29648.05452622584
744,1338.0,890.1,29652.170824683482
745,1338.5,838.2,29656.287533193405
746,1339.0,838.2,29660.40465637636
747,1339.5,838.2,29664.52219886889
748,134.0,890.1,6944.095341831984
749,134.5,890.1,6971.490402631441
750,1340.0,838.2,29668.640165154993
751,1340.5,838.2,29672.75855980473
752,1341.0,890.1,29676.877387552486
753,1341.5,890.1,29680.996652917675
754,1342.0,890.1,29685.116360548887
755,1342.5,890.1,29689.236515047138
756,1343.0,838.2,29693.35712117897
757,1343.5,838.2,29697.478183278763
758,1344.0,890.1,29701.599706196364
759,1344.5,838.2,29705.72169490873
760,1345.0,838.2,29709.844153497193
761,1345.5,838.2,29713.967087098023
762,1346.0,838.2,29718.090500172108
763,1346.5,890.1,29722.214397436906
764,1347.0,890.1,29726.338783826308
765,1347.5,838.2,29730.463663766262
766,1348.0,838.2,29734.589042107
767,1348.5,838.2,29738.714923622585
768,1349.0,838.2,29742.841313019915
769,1349.5,838.2,29746.96821505578
770,135.0,890.1,6998.874090601528
771,135.5,890.1,7026.246122217918
772,1350.0,838.2,29751.09563442484
773,1350.5,838.2,29755.223576083503
774,1351.0,838.2,29759.35204477135
775,1351.5,838.2,29763.481045257926
776,1352.0,838.2,29767.610582031954
777,1352.5,838.2,29771.74066051875
778,1353.0,838.2,29775.871285109617
779,1353.5,838.2,29780.00246072568
780,1354.0,838.2,29784.134192301313
781,1354.5,864.1,29788.266484515363
782,1355.0,864.1,29792.39934223617
783,1355.5,864.1,29796.532770743175
784,1356.0,864.1,29800.666774294572
785,1356.5,838.2,29804.801358272463
786,1357.0,838.2,29808.936527391634
787,1357.5,838.2,29813.072286546914
788,1358.0,838.2,29817.20864071821
789,1358.5,838.2,29821.34559485011
790,1359.0,838.2,29825.483153772548
791,1359.5,838.2,29829.621322457555
792,136.0,838.2,7053.6062169115685
793,136.5,890.1,7080.954096832166
794,1360.0,838.2,29833.760105955967
795,1360.5,838.2,29837.899509289735
796,1361.0,838.2,29842.039537267443
797,1361.5,838.2,29846.180195061726
798,1362.0,838.2,29850.321487474277
799,1362.5,838.2,29854.463419703367
800,1363.0,838.2,29858.60599662686
801,1363.5,838.2,29862.7492233839
802,1364.0,890.1,29866.8931050646
803,1364.5,838.2,29871.03764660615
804,1365.0,838.2,29875.182853044113
805,1365.5,838.2,29879.328729666377
806,1366.0,838.2,29883.475281218103
807,1366.5,838.2,29887.622513028185
808,1367.0,838.2,29891.77043036692
809,1367.5,838.2,29895.919037896158
810,1368.0,838.2,29900.0683411715
811,1368.5,838.2,29904.218345053887
812,1369.0,838.2,29908.369054902443
813,1369.5,838.2,29912.52047581885
814,137.0,890.1,7108.2894866163
815,137.5,890.1,7135.612113960201
816,1370.0,838.2,29916.672612876
817,1370.5,838.2,29920.825471345466
818,1371.0,890.1,29924.979056420707
819,1371.5,890.1,29929.133373322482
820,1372.0,838.2,29933.2884270921
821,1372.5,890.1,29937.444223264578
822,1373.0,838.2,29941.600766884258
823,1373.5,838.2,29945.758063036767
824,1374.0,890.1,29949.916117396806
825,1374.5,890.1,29954.074934964767
826,1375.0,838.2,29958.234520929283
827,1375.5,838.2,29962.394880873562
828,1376.0,838.2,29966.556019979864
829,1376.5,838.2,29970.71794355551
830,1377.0,890.1,29974.880656755176
831,1377.5,890.1,29979.04416529014
832,1378.0,890.1,29983.208474165924
833,1378.5,890.1,29987.373589042716
834,1379.0,890.1,29991.539515100496
835,1379.5,890.1,29995.70625763017
836,138.0,890.1,7162.921709244775
837,138.5,838.2,7190.218004900164
838,1380.0,890.1,29999.87382227301
839,1380.5,890.1,30004.042214331057
840,1381.0,890.1,30008.21143931074
841,1381.5,890.1,30012.381502449618
842,1382.0,890.1,30016.55240936914
843,1382.5,890.1,30020.724165413645
844,1383.0,890.2,30024.896776098172
845,1383.5,890.1,30029.07024709197
846,1384.0,890.1,30033.244583457952
847,1384.5,890.1,30037.419791148757
848,1385.0,890.1,30041.595875383737
849,1385.5,890.1,30045.77284182699
850,1386.0,890.1,30049.950696005773
851,1386.5,890.1,30054.129443414025
852,1387.0,890.1,30058.30908967665
853,1387.5,890.1,30062.48964036856
854,1388.0,890.1,30066.671100986718
855,1388.5,890.1,30070.853477326003
856,1389.0,890.1,30075.036774819364
857,1389.5,890.1,30079.220999135556
858,139.0,890.1,7217.500736455181
859,139.5,852.2,7244.769642322918
860,1390.0,890.1,30083.40615606321
861,1390.5,890.1,30087.592251066373
862,1391.0,890.2,30091.77928980907
863,1391.5,890.1,30095.967278119897
864,1392.0,890.1,30100.156221570993
865,1392.5,890.1,30104.34612591338
866,1393.0,890.2,30108.536996899424
867,1393.5,890.2,30112.728840046468
868,1394.0,890.2,30116.92166140768
869,1394.5,890.2,30121.115466593114
870,1395.0,890.1,30125.310261249913
871,1395.5,890.1,30129.50605134747
872,1396.0,890.1,30133.702842595314
873,1396.5,890.1,30137.9006408057
874,1397.0,890.2,30142.099451788745
875,1397.5,838.2,30146.299281336447
876,1398.0,890.1,30150.50013519383
877,1398.5,890.1,30154.70201960784
878,1399.0,890.1,30158.904940158252
879,1399.5,890.2,30163.108902699514
880,140.0,890.1,7272.024462840577
881,140.5,852.3,7299.264941092638
882,1400.0,890.2,30167.31391322214
883,1400.5,890.1,30171.5199776578
884,1401.0,890.2,30175.727101846805
885,1401.5,890.2,30179.935291768023
886,1402.0,890.2,30184.144553371236
887,1402.5,890.3,30188.35489256695
888,1403.0,890.3,30192.566315468048
889,1403.5,890.3,30196.77882793656
890,1404.0,890.3,30200.992435987515
891,1404.5,890.2,30205.20714566647
892,1405.0,890.2,30209.422963165216
893,1405.5,890.1,30213.639894297143
894,1406.0,838.2,30217.85794510855
895,1406.5,890.1,30222.077121812537
896,1407.0,838.2,30226.2974303938
897,1407.5,890.1,30230.518877057275
898,1408.0,890.2,30234.74146790068
899,1408.5,890.2,30238.965208892212
900,1409.0,838.2,30243.19010631684
901,1409.5,890.2,30247.416166410076
902,141.0,890.1,7326.490823733508
903,141.5,890.1,7353.701858736302
904,1410.0,890.2,30251.643395210285
905,1410.5,890.1,30255.871798832955
906,1411.0,838.2,30260.10138356508
907,1411.5,838.2,30264.3321557168
908,1412.0,864.1,30268.564121362644
909,1412.5,890.2,30272.797286667042
910,1413.0,890.2,30277.03165826218
911,1413.5,838.2,30281.267242038368
912,1414.0,890.1,30285.504044366455
913,1414.5,890.1,30289.742071668672
914,1415.0,890.1,30293.98133023163
915,1415.5,890.1,30298.221826138437
916,1416.0,890.1,30302.463565960134
917,1416.5,890.1,30306.706556086505
918,1417.0,890.1,30310.950802699186
919,1417.5,890.1,30315.196312446944
920,1418.0,890.1,30319.44309130839
921,1418.5,890.2,30323.691146200264
922,1419.0,890.1,30327.940483162405
923,1419.5,890.1,30332.191108890274
924,142.0,890.1,7380.897796808935
925,142.5,864.1,7408.078391676786
926,1420.0,890.2,30336.44302959728
927,1420.5,890.1,30340.696252024485
928,1421.0,890.1,30344.950782491014
929,1421.5,890.2,30349.20662744164
930,1422.0,890.1,30353.463793545252
931,1422.5,890.2,30357.72228725115
932,1423.0,890.2,30361.982115096518
933,1423.5,890.2,30366.243283783868
934,1424.0,890.2,30370.50579967137
935,1424.5,890.2,30374.769669422247
936,1425.0,890.1,30379.03489967524
937,1425.5,838.2,30383.301497119737
938,1426.0,890.2,30387.569468329995
939,1426.5,890.2,30391.838819848974
940,1427.0,890.1,30396.109558548185
941,1427.5,890.1,30400.38169104229
942,1428.0,890.1,30404.655223969778
943,1428.5,890.2,30408.930163822566
944,1429.0,890.2,30413.20651791098
945,1429.5,890.2,30417.484292487654
946,143.0,890.1,7435.243399419649
947,143.5,864.1,7462.392578328493
948,1430.0,890.2,30421.76349446939
949,1430.5,890.2,30426.044130600425
950,1431.0,890.2,30430.326207729326
951,1431.5,890.2,30434.609732670066
952,1432.0,890.1,30438.89471218686
953,1432.5,838.2,30443.181153103927
954,1433.0,890.2,30447.469062397715
955,1433.5,838.2,30451.758446748405
956,1434.0,890.2,30456.049313094245
957,1434.5,890.2,30460.3416684834
958,1435.0,890.1,30464.63551970096
959,1435.5,890.2,30468.93087375031
960,1436.0,890.2,30473.227737455243
961,1436.5,890.1,30477.526117799873
962,1437.0,890.1,30481.8260218728
963,1437.5,890.1,30486.127456707745
964,1438.0,890.2,30490.430429216696
965,1438.5,890.2,30494.73494632813
966,1439.0,890.2,30499.04101508922
967,1439.5,890.1,30503.34864293481
968,144.0,864.1,7489.525689287125
969,144.5,890.1,7516.642496117869
970,1440.0,890.2,30507.657836398525
971,1440.5,890.2,30511.968603137622
972,1441.0,890.2,30516.280949732034
973,1441.5,890.1,30520.59488351128
974,1442.0,890.2,30524.910411829453
975,1442.5,890.2,30529.227541569304
976,1443.0,890.2,30533.546279934468
977,1443.5,890.2,30537.866634280035
978,1444.0,890.2,30542.1886115765
979,1444.5,890.2,30546.512219289394
980,1445.0,890.2,30550.837464476528
981,1445.5,890.1,30555.16435440784
982,1446.0,890.2,30559.492896439515
983,1446.5,890.1,30563.82309786766
984,1447.0,890.1,30568.154965904432
985,1447.5,890.1,30572.48850790467
986,1448.0,890.2,30576.82373116779
987,1448.5,890.2,30581.160643195988
988,1449.0,890.1,30585.499251223493
989,1449.5,890.2,30589.839562725734
990,145.0,890.1,7543.742764488596
991,145.5,890.1,7570.826262460362
992,1450.0,890.2,30594.181584973274
993,1450.5,838.2,30598.525325503084
994,1451.0,838.2,30602.870791720754
995,1451.5,890.2,30607.217991083664
996,1452.0,890.1,30611.56693104999
997,1452.5,838.2,30615.917619057516
998,1453.0,890.2,30620.27006261415
999,1453.5,890.2,30624.624269536234
1000,1454.0,890.1,30628.98024690917
1001,1454.5,890.1,30633.338002608285
1002,1455.0,890.1,30637.697544083832
1003,1455.5,890.2,30642.05887889645
1004,1456.0,890.1,30646.42201470761
1005,1456.5,838.2,30650.78695916842
1006,1457.0,838.2,30655.15371985802
1007,1457.5,890.1,30659.522304361726
1008,1458.0,890.1,30663.892720585496
1009,1458.5,838.2,30668.264976126986
1010,1459.0,890.2,30672.639078348013
1011,1459.5,890.1,30677.015035514974
1012,146.0,864.1,7597.8927612183015
1013,146.5,890.2,7624.942033464661
1014,1460.0,890.1,30681.392855139784
1015,1460.5,890.1,30685.772544950494
1016,1461.0,890.1,30690.154112695316
1017,1461.5,890.1,30694.537566243864
1018,1462.0,890.1,30698.92291337564
1019,1462.5,890.1,30703.310161995403
1020,1463.0,890.1,30707.699319906274
1021,1463.5,890.1,30712.090394870396
1022,1464.0,890.2,30716.483394856805
1023,1464.5,890.2,30720.878327767365
1024,1465.0,890.2,30725.275201565837
1025,1465.5,890.1,30729.674024134874
1026,1466.0,890.2,30734.074803207455
1027,1466.5,890.1,30738.477547115872
1028,1467.0,890.1,30742.882263697895
1029,1467.5,890.2,30747.288960957696
1030,1468.0,890.2,30751.697646951143
1031,1468.5,890.1,30756.10832958501
1032,1469.0,890.1,30760.521016916697
1033,1469.5,890.1,30764.935717253647
1034,147.0,890.2,7651.973854696363
1035,147.5,890.2,7678.988003196051
1036,1470.0,890.1,30769.352438488717
1037,1470.5,890.2,30773.771188795938
1038,1471.0,890.1,30778.19197618846
1039,1471.5,890.1,30782.614809066145
1040,1472.0,890.1,30787.039695308627
1041,1472.5,890.1,30791.46664325301
1042,1473.0,890.1,30795.895660962346
1043,1473.5,890.1,30800.326756931292
1044,1474.0,890.1,30804.75993898064
1045,1474.5,890.2,30809.195215638298
1046,1475.0,890.1,30813.632595108145
1047,1475.5,890.1,30818.072085770247
1048,1476.0,890.2,30822.51369564339
1049,1476.5,890.1,30826.95743333053
1050,1477.0,890.2,30831.40330714674
1051,1477.5,890.1,30835.851325242096
1052,1478.0,890.1,30840.3014962597
1053,1478.5,890.1,30844.753828281133
1054,1479.0,890.1,30849.20832996852
1055,1479.5,890.1,30853.665009551096
1056,148.0,890.2,7705.984258789639
1057,148.5,864.1,7732.96240416067
1058,1480.0,890.1,30858.123875617424
1059,1480.5,890.1,30862.584936708576
1060,1481.0,890.1,30867.048200926132
1061,1481.5,890.1,30871.513677153664
1062,1482.0,890.1,30875.981373704864
1063,1482.5,890.1,30880.45129923604
1064,1483.0,890.1,30884.923462179024
1065,1483.5,890.1,30889.397871103505
1066,1484.0,838.2,30893.87453483245
1067,1484.5,890.1,30898.353461529427
1068,1485.0,890.1,30902.834660251894
1069,1485.5,890.1,30907.318139284645
1070,1486.0,890.1,30911.80390749074
1071,1486.5,890.1,30916.29197350532
1072,1487.0,890.1,30920.782345958523
1073,1487.5,890.1,30925.275033572318
1074,1488.0,890.1,30929.77004519655
1075,1488.5,890.1,30934.26738945615
1076,1489.0,890.1,30938.76707498243
1077,1489.5,890.1,30943.26911085669
1078,149.0,890.2,7759.922224157521
1079,149.5,864.1,7786.863506019107
1080,1490.0,890.1,30947.773505731984
1081,1490.5,890.1,30952.280268261424
1082,1491.0,890.1,30956.789407554144
1083,1491.5,890.1,30961.300932176284
1084,1492.0,890.1,30965.814851230385
1085,1492.5,890.1,30970.331173545583
1086,1493.0,890.1,30974.849907930708
1087,1493.5,890.1,30979.371063278744
1088,1494.0,890.1,30983.894648709163
1089,1494.5,890.1,30988.42067298789
1090,1495.0,890.1,30992.949145197555
1091,1495.5,890.1,30997.48007433825
1092,1496.0,890.1,31002.01346933954
1093,1496.5,890.1,31006.54933922121
1094,1497.0,890.1,31011.08769315342
1095,1497.5,890.1,31015.628540034842
1096,1498.0,890.1,31020.17188894804
1097,1498.5,890.2,31024.717749221258
1098,1499.0,890.1,31029.266129574055
1099,1499.5,890.1,31033.817039300422
1100,150.0,864.1,7813.786038952689
1101,150.5,852.2,7840.689615226705
1102,1500.0,838.2,31038.370487905322
1103,1500.5,890.1,31042.926483826213
1104,1501.0,890.1,31047.485036865935
1105,1501.5,890.1,31052.046156060816
1106,1502.0,890.1,31056.60985044685
1107,1502.5,890.2,31061.176129316318
1108,1503.0,890.1,31065.745002147632
1109,1503.5,890.1,31070.31647792647
1110,1504.0,890.1,31074.890565999056
1111,1504.5,890.1,31079.46727569026
1112,1505.0,890.1,31084.046616523094
1113,1505.5,890.1,31088.62859746021
1114,1506.0,890.1,31093.213228065113
1115,1506.5,890.1,31097.800517575266
1116,1507.0,890.2,31102.390475585496
1117,1507.5,890.1,31106.983111340298
1118,1508.0,864.1,31111.578434140065
1119,1508.5,864.1,31116.176453687134
1120,1509.0,864.1,31120.777179389563
1121,1509.5,852.3,31125.380620495835
1122,151.0,852.1,7867.574028469551
1123,151.5,852.1,7894.439074896874
1124,1510.0,890.1,31129.98678671624
1125,1510.5,890.1,31134.595687369096
1126,1511.0,890.1,31139.2073320996
1127,1511.5,890.1,31143.821730333693
1128,1512.0,890.1,31148.43889192721
1129,1512.5,890.1,31153.058826094246
1130,1513.0,890.1,31157.681542529397
1131,1513.5,890.1,31162.30705077525
1132,1514.0,890.1,31166.935360484793
1133,1514.5,890.1,31171.5664814873
1134,1515.0,890.1,31176.200423289327
1135,1515.5,890.1,31180.83719529143
1136,1516.0,890.1,31185.476807508443
1137,1516.5,890.1,31190.119269544935
1138,1517.0,890.1,31194.76459101048
1139,1517.5,864.1,31199.41278190985
1140,1518.0,890.1,31204.063851782314
1141,1518.5,890.1,31208.71781026673
1142,1519.0,890.1,31213.37466727819
1143,1519.5,890.1,31218.034432870198
1144,152.0,864.1,7921.284553305181
1145,152.5,864.1,7948.110264137423
1146,1520.0,890.1,31222.697116349445
1147,1520.5,852.3,31227.362727800602
1148,1521.0,890.1,31232.03127710483
1149,1521.5,838.2,31236.70277403698
1150,1522.0,890.1,31241.377228507405
1151,1522.5,890.1,31246.054650350034
1152,1523.0,890.1,31250.73504936617
1153,1523.5,890.1,31255.418435713575
1154,1524.0,890.1,31260.104819245887
1155,1524.5,890.1,31264.794209756696
1156,1525.0,890.1,31269.486617365714
1157,1525.5,890.1,31274.1820520467
1158,1526.0,864.1,31278.880523694694
1159,1526.5,890.1,31283.582042354337
1160,1527.0,890.1,31288.286618119368
1161,1527.5,864.1,31292.99426090114
1162,1528.0,864.1,31297.704980755832
1163,1528.5,852.3,31302.418787920855
1164,1529.0,890.1,31307.1356923243
1165,1529.5,838.2,31311.855704114998
1166,153.0,890.3,7974.916010476708
1167,153.5,864.1,8001.70159709692
1168,1530.0,890.1,31316.57883325463
1169,1530.5,890.1,31321.305089887588
1170,1531.0,890.1,31326.03448447003
1171,1531.5,890.1,31330.76702669267
1172,1532.0,890.1,31335.50272726047
1173,1532.5,838.2,31340.241595721265
1174,1533.0,890.1,31344.983642854753
1175,1533.5,864.1,31349.728878409882
1176,1534.0,890.1,31354.47731276308
1177,1534.5,852.2,31359.22895638293
1178,1535.0,890.1,31363.98381918286
1179,1535.5,890.1,31368.741911590132
1180,1536.0,890.1,31373.50324372247
1181,1536.5,864.1,31378.267826030096
1182,1537.0,890.1,31383.035668711753
1183,1537.5,864.1,31387.806782165768
1184,1538.0,890.1,31392.581176613086
1185,1538.5,890.1,31397.358862538957
1186,1539.0,890.1,31402.13985015003
1187,1539.5,890.1,31406.924149844064
1188,154.0,864.1,8028.466831699323
1189,154.5,890.3,8055.211523286588
1190,1540.0,890.1,31411.711771967042
1191,1540.5,890.1,31416.502727006315
1192,1541.0,890.1,31421.297025335225
1193,1541.5,890.1,31426.094677225057
1194,1542.0,890.1,31430.89569332883
1195,1542.5,838.2,31435.700083816682
1196,1543.0,890.1,31440.50785938131
1197,1543.5,890.1,31445.319030299223
1198,1544.0,838.2,31450.13360711131
1199,1544.5,852.2,31454.951600285294
1200,1545.0,890.1,31459.77302037542
1201,1545.5,838.2,31464.597878012657
1202,1546.0,838.2,31469.426183223914
1203,1546.5,890.1,31474.257946969832
1204,1547.0,852.3,31479.093179683034
1205,1547.5,890.1,31483.93189193684
1206,1548.0,838.2,31488.77409418152
1207,1548.5,864.1,31493.619797151714
1208,1549.0,890.1,31498.469011245936
1209,1549.5,890.1,31503.32174714861
1210,155.0,890.3,8081.93548388136
1211,155.5,864.1,8108.638526836345
1212,1550.0,890.1,31508.17801530425
1213,1550.5,890.1,31513.03782653538
1214,1551.0,890.1,31517.90119148693
1215,1551.5,890.1,31522.768120670935
1216,1552.0,838.2,31527.638624752428
1217,1552.5,864.1,31532.512714246575
1218,1553.0,890.1,31537.390400135297
1219,1553.5,890.1,31542.271692676753
1220,1554.0,890.1,31547.15660285454
1221,1554.5,864.1,31552.04514126877
1222,1555.0,864.1,31556.937318537697
1223,1555.5,864.1,31561.833145420587
1224,1556.0,864.1,31566.732632706255
1225,1556.5,852.3,31571.63579094442
1226,1557.0,890.1,31576.542630882144
1227,1557.5,890.1,31581.453163577702
1228,1558.0,864.1,31586.367399283874
1229,1558.5,838.2,31591.285349070586
1230,1559.0,890.1,31596.20702366205
1231,1559.5,890.1,31601.132433686267
1232,156.0,864.1,8135.320468075104
1233,156.5,890.3,8161.9811253576345
1234,1560.0,890.1,31606.061590066663
1235,1560.5,890.1,31610.994503404887
1236,1561.0,890.1,31615.931184775392
1237,1561.5,890.1,31620.87164458147
1238,1562.0,852.3,31625.815893986506
1239,1562.5,890.1,31630.763943583384
1240,1563.0,890.1,31635.7158042474
1241,1563.5,864.1,31640.671486808296
1242,1564.0,890.1,31645.631002137838
1243,1564.5,890.1,31650.59436095282
1244,1565.0,864.1,31655.56157405114
1245,1565.5,890.1,31660.532652502574
1246,1566.0,864.1,31665.507606872874
1247,1566.5,838.2,31670.486448306445
1248,1567.0,890.1,31675.46918741264
1249,1567.5,864.1,31680.45583524585
1250,1568.0,890.1,31685.44640249641
1251,1568.5,890.1,31690.440900091246
1252,1569.0,890.1,31695.439338971977
1253,1569.5,890.1,31700.44172991998
1254,157.0,864.1,8188.620318831039
1255,157.5,864.1,8215.237870522145
1256,1570.0,838.2,31705.4480838778
1257,1570.5,838.2,31710.45841180117
1258,1571.0,838.2,31715.472724411167
1259,1571.5,890.1,31720.491032795515
1260,1572.0,864.1,31725.513347572796
1261,1572.5,890.1,31730.5396799545
1262,1573.0,838.2,31735.57004061014
1263,1573.5,864.1,31740.6044406158
1264,1574.0,890.1,31745.642890673684
